ZipCode,ClimateZone,WeatherFile,WthrStationNum,IsValid
91390,9,VAN-NUYS_722886,722886,1
91401,9,VAN-NUYS_722886,722886,1
91402,9,VAN-NUYS_722886,722886,1
91403,9,VAN-NUYS_722886,722886,1
91405,9,VAN-NUYS_722886,722886,1
91406,9,VAN-NUYS_722886,722886,1
91411,9,VAN-NUYS_722886,722886,1
91423,9,VAN-NUYS_722886,722886,1
91436,9,VAN-NUYS_722886,722886,1
93001,9,VAN-NUYS_722886,722886,1
93003,9,VAN-NUYS_722886,722886,1
93004,9,VAN-NUYS_722886,722886,1
93012,9,VAN-NUYS_722886,722886,1
93013,9,VAN-NUYS_722886,722886,1
93015,9,VAN-NUYS_722886,722886,1
93021,9,VAN-NUYS_722886,722886,1
93022,9,VAN-NUYS_722886,722886,1
93023,9,VAN-NUYS_722886,722886,1
93060,9,VAN-NUYS_722886,722886,1
93063,9,VAN-NUYS_722886,722886,1
93063,9,VAN-NUYS_722886,722886,1
93065,9,VAN-NUYS_722886,722886,1
93066,9,VAN-NUYS_722886,722886,1
93108,9,VAN-NUYS_722886,722886,1
93212,13,VISALIA_723896,723896,1
93212,13,VISALIA_723896,723896,1
93223,13,VISALIA_723896,723896,1
93230,13,VISALIA_723896,723896,1
93235,13,VISALIA_723896,723896,1
93244,13,VISALIA_723896,723896,1
93271,13,VISALIA_723896,723896,1
93274,13,VISALIA_723896,723896,1
93277,13,VISALIA_723896,723896,1
93286,13,VISALIA_723896,723896,1
93291,13,VISALIA_723896,723896,1
93292,13,VISALIA_723896,723896,1
93615,13,VISALIA_723896,723896,1
93618,13,VISALIA_723896,723896,1
93618,13,VISALIA_723896,723896,1
93631,13,VISALIA_723896,723896,1
93631,13,VISALIA_723896,723896,1
93631,13,VISALIA_723896,723896,1
93633,13,VISALIA_723896,723896,1
93641,13,VISALIA_723896,723896,1
93646,13,VISALIA_723896,723896,1
93646,13,VISALIA_723896,723896,1
93647,13,VISALIA_723896,723896,1
93647,13,VISALIA_723896,723896,1
95422,11,YUBA-CO_724838,724838,1
95423,11,YUBA-CO_724838,724838,1
95423,11,YUBA-CO_724838,724838,1
95626,11,YUBA-CO_724838,724838,1
95626,11,YUBA-CO_724838,724838,1
95626,11,YUBA-CO_724838,724838,1
95645,11,YUBA-CO_724838,724838,1
95645,11,YUBA-CO_724838,724838,1
95659,11,YUBA-CO_724838,724838,1
95668,11,YUBA-CO_724838,724838,1
95668,11,YUBA-CO_724838,724838,1
95674,11,YUBA-CO_724838,724838,1
95674,11,YUBA-CO_724838,724838,1
95679,11,YUBA-CO_724838,724838,1
95691,11,YUBA-CO_724838,724838,1
95776,11,YUBA-CO_724838,724838,1
95836,11,YUBA-CO_724838,724838,1
95836,11,YUBA-CO_724838,724838,1
95837,11,YUBA-CO_724838,724838,1
95837,11,YUBA-CO_724838,724838,1
95912,11,YUBA-CO_724838,724838,1
95917,11,YUBA-CO_724838,724838,1
95920,11,YUBA-CO_724838,724838,1
95932,11,YUBA-CO_724838,724838,1
95937,11,YUBA-CO_724838,724838,1
95938,11,YUBA-CO_724838,724838,1
95948,11,YUBA-CO_724838,724838,1
95948,11,YUBA-CO_724838,724838,1
95953,11,YUBA-CO_724838,724838,1
95953,11,YUBA-CO_724838,724838,1
95955,11,YUBA-CO_724838,724838,1
95957,11,YUBA-CO_724838,724838,1
95961,11,YUBA-CO_724838,724838,1
95965,11,YUBA-CO_724838,724838,1
95970,11,YUBA-CO_724838,724838,1
95970,11,YUBA-CO_724838,724838,1
95979,11,YUBA-CO_724838,724838,1
95982,11,YUBA-CO_724838,724838,1
95987,11,YUBA-CO_724838,724838,1
95991,11,YUBA-CO_724838,724838,1
95993,11,YUBA-CO_724838,724838,1
*,*,unknown,,0
ENDTABLE,,,,
